id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano","Inizio fioritura","Limite altitudinale inferiore","Ciclo biologico",Progressivo,Sinonimi,Diffusione,"Limite altitudinale superiore","Fine fioritura","Pianta protetta",Autore,"Nome Trentino","Nome Trentino dei frutti","Toponimo Trentino","Nome Tedesco"
2915,"Centaurea pseudophrygia",Specie,"In luoghi simili alla precedente; soltanto nell'A.A.<br /><br />Su prati presso Bressanone rinvenuta anche la <em>C. stenolepis</em> Kern. che si distingue dalla \'pseudophrygia\' per le fg. sup. a lamina più stretta, attenuata alla base, come pure per i capolini ovoidali, di un verde-grigiastro, raram. solitari, per lo più parecchi in corimbo.",9c6b83a6bfb5c2f5867c9c4293cb346c,49929621,,Giugno,,,,,,,Agosto,,"C.A. Meyer.",,,,
2914,"Centaurea nervosa",Specie,"Freq. nei prati e nei pascoli montano-alpini.",d6aaa1b80bfd83efbf7b08a9c6eb6ee8,1277401,,Maggio,,,,,,,Giugno,,Willd.,,,,
2913,"Centaurea rhaetica",Specie,"In luoghi erboso-cespuglio-si e nei pascoli montani della parte sud-occid. della reg. (Riva, Valli di Ledro e del Chiese). Endemismo dal Lago ai Como al Garda, nonché delle Alpi Retiche.",52448c859c08ffa49ed5ccc6bff0c506,6217186,,Giugno,0,,,,,1900,Agosto,,Moritzi.,,,,
2912,"Centaurea dubia",Specie,"Nei prati e nei pascoli piuttosto umidi, al margine dei boschi.",35dc1d53723d692266c057fdbb87d7a2,467680,,Giugno,0,,,,,1900,Agosto,,Spr.,,,,
2911,"Centaurea bracteata",Specie,"In luoghi boschivi ed erbosi, ma aridi.",d354705f67c0c7fe0dd5c6bf25b514e2,49902218,,Giugno,0,,,,,1900,Agosto,,Scop.,,,,
2910,"Centaurea scabiosa",Specie,"Freq. in luoghi erbosi asciutti, nei boschetti.<br />Freq. su rocce calcaree la ssp. tenuifolia Hayek con fg. per lo più bipemnatifidc, liscie e lucenti e capolini più piccoli (18 nini.), a squame involucrali tomentoso-farinose. Su prati montani dell'A. A. cresce la ssp. alpestris Hayek per lo più con 1 solo e grosso capolino a involucro nero.",42e73ba8990efca4f578e8dd06ab0834,467676,,Giugno,0,,856,,,1900,Agosto,,L.,"Denti de restrél",,,
2909,"Centaurea maculosa",Specie,"In luoghi aridi e soleggiati, lungo le strade; nella parte occid. della reg.; nell'orientale indicata soltanto della bassa Valsugana e di Brunico. Più diffusa la ssp. rhenana Gugler, con appendici delle squame a ciglia nere o bruno-scure; sovente con apice bianco, e pappo lungo ½ dell'achenio.",517c25916737fcf4ebe4a819f7df99ab,52374787,,Giugno,0,,,,,1900,Novembre,,Lam.,,,,
2908,"Centaurea rhapontica",Specie,"Su prati e pascoli pingui di montagna, nonché in luoghi cespugliosi del Tr. sud-occid., però anche nell'Alta Val Venosta (verso il Piz Lat).",3da91e81fbba7b3038fed5a9d850c7bc,47141727,,Giugno,1900,,855,"(= Rhaponticum scariosum Lam.)",,2200,Novembre,,L.,,,,
2907,"Centaurea calcitrapa",Specie,"In luoghi sterili, su macerie, lungo strade secondarie, al piano, nel circondario di Rovereto e, come avventizia, anche altrove.",103f09e6b16c6116d1eb980df8698712,467764,,Marzo,,,854,,,,Agosto,,L.,,,,
2905,"Cirsium heterophyllum",Specie,"Nei prati umidi, su pascoli torbosi, presso ruscelli.",d00ac4123d7bc490b757969bf7b55de7,6196610,,Giugno,0,,851,,,2200,Agosto,,Hill.,,,,
2904,"Cirsium acaule",Specie,"Freq. nei prati montani e alpini.",394a055aef07a5250bfb6e9bbc3b7c6d,6196184,,Giugno,,,850,,,,Novembre,,Scop.,,,,
2903,"Cirsium montanum",Specie,"In luoghi umidi dei boschi, presso i corsi d'acqua.",5c2030470ce2d385942dbca61721f21c,6196219,,Giugno,1000,,,,,1900,Agosto,,Spr.,,,,
2902,"Cirsium arvense",Specie,"C. nei campi, lungo le strade, al margine dei boschi.",e8f9ac73059d73894a4754c60beebddc,468373,"Stoppione, Scardaccione",Marzo,0,,849,,,1900,Novembre,,Scop.,"Spin de camp, Spin de rugant",,,
2901,"Cirsium pannonicum",Specie,"In luoghi erboso-sassosi e cespugliosi.",92d2d19c15bfdbd14c7f12a224f00920,2865649,,Giugno,700,,,,,1000,Agosto,,L.,,,,
2900,"Cirsium palustre",Specie,"C. in luoghi umidi.",9cc5a0c04d96e0affab01e826788c003,468314,,Giugno,0,,848,,,1900,Agosto,,Scop.,,,,
2899,"Cirsium eriophorum",Specie,"Come il precedente.",9aad548a1b0d6b8551015004eee178f6,6196492,"Cirsio lanoso",Giugno,700,,847,,,2200,Agosto,,Scop.,,,,
2898,"Cirsium lanceolatum",Specie,"C. lungo le strade, nelle siepi, nei pascoli.",e570fad666c9dc45761c0202ca4d51f0,55731914,"Caldo asinino",Giugno,0,,,,,1900,Novembre,,Hill.,,,,
2897,"Cirsium spinosissimum",Specie,"In luoghi umidi e sassosi e specialm. sui pascoli di montagna, in vicinanza degli edifici delle malghe.",ea35768100a3fa8b9f469c2c3167a96a,11263873,,Giugno,1900,,,,,3000,Agosto,,Scop.,,,,
2896,"Cirsium oleraceum",Specie,"In prati paludosi, in luoghi cespugliosi umidi.<br /><br /><em>C. carniolicum</em> Scop., rinvenuto soltanto nell'Alta Vallarsa su pendii sassosi, tra i Mughi e i Rododendri o tra alte erbe, si distingue dal <em>C. oleraceum</em> per le fg. cingenti i capolini lanceolate e non scolorate, nonché per la parte sup. del f. e i peduncoli dei capolini fittam. coperti di peli color ruggine; E.",8b8a710e7c5c0ea4f14098fbe338f759,6196877,,Giugno,0,,846,,,1000,Agosto,,Scop.,,,,
2894,"Cirsium erisithales",Specie,"Al margine dei boschi e in luoghi ombrosi, nei prati montani. (questa specie si presenta talvolta anche con capolini rossicci).",e92d9f7a79c3bf2ca94184ae3f2c6e73,6196497,,Giugno,700,,,,,2200,Agosto,,Scop.,,,,
2892,"Carduus acanthoides",Specie,"Su macerie, lungo le strade, al margine dei campi.<br /><br />Ha pure capolini agglomerati, ma fg. verdi-scure di sopra e grigio o bianco-tomentose di sotto, anche le sup. dentato-pennatifide e attenuate alla base e inoltre f. fragile: <em>C. crispus</em> L. citato come rinvenuto a Villa Lagarina, Chiusole e Isera in un catalogo d'Erbario di B. Rotula che erborizzò nel Tr. alla fine del sec. scorso.",25e82cf42867c2215589eda56b0211b7,469125,,Giugno,0,,,,,1000,Agosto,,L.,,,,
2891,"Carduus personata",Specie,"In luoghi erboso-cespugliosi, in prati pingui, nelle siepi.",dc58f7fd5d5a7c57c0f76012793c2a7c,6236298,,Giugno,700,,,,,1900,Agosto,,Jacq.,,,,
2890,"Carduus carduelis",Specie,"Raro su prati montani e in punti erbosi dei boschi.",f3176211731c46182995c4ede48db9c8,13716605,,Giugno,700,,,,,1900,Agosto,,Gren.,,,,
2889,"Carduus defloratus",Specie,"In luoghi selvatici, asciutti e soleggiati. Negli orizzonti 4-7 è largam. diffusa la var. raeticus DC. che si distingue per il f. largam. alato ed armato di robuste spine; per la glaucescenza delle sue fg. da pennatifide a pennatopartite, a segmenti lobati ed a margini crespi e spinosi, nonché per le squame esterne dei capolini bruscam. ristrette in una punta sottile. Nella parte merid. della reg. prevale la subvar. tridentinus Gugler che spicca per le sue fg. assai glauche e meno profondam. incise.",e91490a471e9305edd1607792306ef36,6235993,,Giugno,700,,845,,,3000,Agosto,,L.,,,,
2888,"Carduus nutans",Specie,"C. in luoghi incolti, sassosi e asciutti, lungo le strade e nelle siepi.",7404ce15c037e39cf9609c3d6fec11fb,469131,"Cardo rosso",Giugno,0,,844,,,1900,Novembre,,L.,,,,
2886,"Arctium minus",Specie,"Come il precedente; A Peio a 1550 m.",6d4c156d237d2a5524e994fa4e5c1b21,468153,Lappola,Marzo,0,,,,,1000,Agosto,,Bernh.,"Erba petolára, Petolára","Pétole, Tacanél",,
2885,"Arctium lappa",Specie,"Nelle stesse stazioni del precedente.",ec9b3e25b5752420cfdd7793b1c8ffb1,468152,"Bardana, Lappola",Giugno,700,,842,,,1000,Novembre,,L.,"Erba petolára, Petolára","Pétole, Tacanél",Bardiana,
2884,"Arctium tomentosum",Specie,"Su macerie, lungo le strade, in radure con altre p. erbacee, nonché lungo le sponde di ruscelli.",882d73923bf3b0bf4e33c60ca1879cf3,468166,,Giugno,700,,,,,1000,Novembre,,Mill.,,,,
2883,"Carlina vulgaris",Specie,"Su pendii erboso-cespugliosi, asciutti e soleggiati, nonché in luoghi sterili.",f76c669f76085bc113f3342ef7df13d0,467752,,Giugno,0,,841,,,1000,Novembre,,L.,,,,
2882,"Carlina acaulis",Specie,"Freq. in luoghi erbosi, asciutti.<br /><br />Il ricettacolo è commestibile tanto crudo che cotto e condito come i carciofi.",f495ff870bc146e9efd45d3dda222c6f,6207226,"Carlina, Cardo di S. Pellegrino, Carlina bianca",Giugno,700,,,,,3000,Agosto,,L.,"Articiochi de mont",,,
2880,"Senecio erraticus",Specie,"In luoghi umidi, su macerie.<br /><br />Assomiglia al <em>S. erraticus</em> il <em>S. aquatlcus</em> Huds., che se ne distingue per i rami eretto-ascendenti e le lacinie laterali delle fg, formanti un angolo molto acuto colla rachide; anche i rami dell'infiorescenza sono suberetli; p. (2) alta 2-6 dm. In prati umidi e luoghi acquitrinosi dei piano e dei colli. Esistente sotto Frangano (Bolzano) nella fossa dell'Adige (Herm. Handel-Mazzetti in \'Der Sehlern\', 1959, fase. 1-2) e forse anche altrove.",db40ea98cf924d37efc59b4470f1cf0b,50247310,,Giugno,0,,,,,1000,Novembre,,Bert.,,,,
2879,"Senecio jacobaea",Specie,"In luoghi sassosi e ombrosi, lungo le strade.",d9eb29a4320aba587a8a7776ee8aa82f,52374912,"Erba chitarra",Giugno,0,,,,,1000,Agosto,,L.,,,,
2878,"Senecio rupestris",Specie,"In luoghi sassosi ed aridi, ma anche al margine dei campi.",8f2a1ad73c1c56df85b7ad3a8a1f900b,49945573,,Giugno,0,,,,,2200,Novembre,,"W. et K.",,,,
2877,"Senecio abrotanifolius",Specie,"Su pendii ricchi di vegetazione, tra mughi e ginepri.",fa362be71f2d63b520e220c8161e7ec3,31048698,,Giugno,1900,,,,,3000,Agosto,,L.,,,,
2876,"Senecio incanus",Specie,"ssp. carniolicus Br. Bl.(solo questa ssp. esistente nella reg.). Su terreno umifero e poco erboso, su sfasciume di rocce, in fessure delle rupi; soltanto su substrato siliceo (od anche calcareo, se coperto di humus).",a2d764ba065e6f8abbe7511893aa6123,50247319,,Giugno,2200,,840,,,3000,Agosto,,L.,,,,
2875,"Senecio silvaticus",Specie,"Su terreno coltivato, su macerie e nelle radure dei boschi; per il Tr. indicato soltanto del M. Peller (Loss) e tra Lodrone e Riccomassimo (Béguinot).",6c0c28091433c9da6d8dbcc9e450eb4d,484899,,Giugno,700,,,,,1900,Agosto,,L.,,,,
2874,"Senecio viscosus",Specie,"In luoghi aridi e soleggiati, lungo le strade.",78549eb04a6b62d93514e410c45fc95e,468415,,Giugno,0,,,,,1900,Agosto,,L.,,,,
2873,"Senecio doronicum",Specie,"Su pendii erboso-sassosi; sul Piz Lat a 2650 m.",885f0b73366cc72dc9e2f9f8cc824b5e,6188840,,Giugno,1000,,839,,,3000,Agosto,,L.,,,,
2872,"Senecio paludosus",Specie,"In luoghi paludosi del piano in Val d'Adige, a partire da sotto Merano verso sud; Caldonazzo, Torbole.",57c31ffc89935b25f8bbd96710d8f0eb,52467279,,Giugno,,,,,,,Agosto,,L.,,,,
2871,"Senecio fuchsii",Specie,"Al margine dei boschi, tra i cespugli in prossimità di ruscelli.",2daf5d0f988705e202238a3e41b15b16,50247346,,Giugno,1000,,,"(= S. nemorensis L. ssp. fuchsii Dur.)",,2200,Agosto,,Gmel.,,,,
2870,"Senecio alpinus",Specie,"Nei boschi radi, in luoghi umidi e specialm. in prossimità delle stalle delle malghe.<br /><br /><em>S. subalpinus</em> Koch. rinvenuto finora solo in Valsugana panche in Val del Grigno, a monte di Pieve Tesino (D) si distingue per le fg. inf. di lunghezza pari alla larghezza (nel <em>S. alpinus</em> la prima e maggiore), le mediane e sup. con picciolo largam. alato e orecchiette ± incise e abbracciane parzialm. il f. In luoghi erbosi ed umidi e lungo i corsi d'acqua; 4-5; E.",e9850d4e7c1524bf39b95d3e9691c55b,49929563,,Giugno,1000,,838,,,2200,Agosto,,Scop.,,,,
2868,"Senecio vulgaris",Specie,"C. tanto nei campi che in luoghi incolti e lungo le strade.<br /><br />Nelle parti più calde della reg. si trova in fi. quasi tutto l'anno.",d36bded8dbc1d3d20fc35724df1ed594,468416,"Verzellina, Calderugia.",,0,,837,,,1900,,,L.,,,,
2867,"Senecio cacaliaster",Specie,"Al margine dei boschi e specialm. in prossimità degli edifici delle malghe.",dc53043d1e8edf794a57cd414bceddb6,6188208,,Giugno,1000,,,,,1900,Agosto,,Lam.,,,,
2866,"Senecio brachychaetus",Specie,"Sui prati e pascoli di montagna ed anche in luoghi cespugliosi.",c5e261c87572644b2d35a15d4d4f1265,52531122,,Giugno,1000,,836,"[ S. helenilis Schinz et Thellg ssp. brachychaetus (DC)]",,2200,Agosto,,DC.,,,,
2865,"Senecio cruentus",Specie,"Originaria delle Canarie",8203aa311b0095d4483a8ad5df1ca59c,6254265,Cineraria,,,,,,,,,,DC.,,,,
2864,"Doronicum clusii",Specie,"Abbastanza freq. in luoghi rupestri e sassosi.",cf0d6891da7a359aca3f7b807593f4d7,6229896,,Giugno,1900,,,,,3000,Agosto,,Taush.,,,,
2863,"Doronicum glaciale",Specie,"In luoghi sassosi e scarsam. erbosi.",2a713c42e1a8cf6f6e7ad8142110debe,6229916,,Giugno,1900,,,,,3000,Agosto,,Nym.,,,,
2862,"Doronicum grandiflorum",Specie,"In luoghi sassosi e nelle fessure delle rupi dei monti calcarei.",47a5d635e0a6a7ed5dc86801ce834634,6229920,,Giugno,1900,,,,,3000,Agosto,,Lam.,,,,
2861,"Doronicum austriacum",Specie,"In luoghi boschivi e nei pascoli del Tr.; da accertare per l'A.A. centrale e occid.",562646d77a77e60a22c7a8f70c7c9d44,6229863,,Giugno,1000,,835,,,1900,Agosto,,Jacq.,,,,
2860,"Doronicum cordatum",Specie,"In luoghi sassosi e umidi, su terreno calcareo.<br /><br />In Val della Saliera (Val Gardena) a 2400 m. (Chiarugi).",77c488a537cb255ac28e51a85d2ed6c6,49032681,,Giugno,1900,,834,"(= D. columnae Ten.)",,3000,Agosto,,Sehulz-Bip.,,,,
2859,"Homogyne discolor",Specie,"Nelle stesse stazioni della specie precedente.",8fdff029b66f64c236af84c1e9c481eb,6271006,,Giugno,,,,,,,Agosto,,Cass.,,,,
2858,"Homogyne alpina",Specie,"Nei boschi radi e nei pascoli. A 500 m. a Sopramonte (Trento), a ca. 750 m. nei dintorni delle \'Buche dei ghiaccio\' di Lasés (D) e freq. a ca. 500 m. presso quelle di Appiano (Pfaff); a 2600 m. alla Forcella di Mont dall'Ega (Val Gardena) (Chiarugi).",e6d0e26c619695e3456538bb9a99f7a9,6271003,,Marzo,1000,,831,,,3000,Maggio,,Cass.,,,,
2857,"Petasites niveus",Specie,"Freq. in luoghi sassosi, su terreno di frana; però anche a minore altitudine, trasportato dalle acque.",c90372420b011d22e3f20828957212dc,6195508,,Marzo,1900,,,"(= P. paradoxus Baumg.)",,2200,Maggio,,Baumg.,,,,
2856,"Petasites officinalis",Specie,"In luoghi umidi, sovente in numero rilevante di individui.",40d1e050fa04c8b150bb9e074342924b,468820,Farfaraccio,Marzo,0,,830,,,1000,Maggio,,Moench.,"Bardàna, Brédene, Capussi de vecia, Pé d'asen, Pié de musa",,Bardiana,
2855,"Petasites albus",Specie,"In luoghi ombrosi, umidi e ricchi di humus.",e6cf21299f284b2adb2a1e11bda11d74,6195471,,Marzo,700,,,,,1900,Maggio,,Gaertn.,,,,
2854,"Artemisia vulgaris",Specie,"C. in luoghi incolti, lungo le strade ecc. non di rado in gran numero di individui.<br /><br />Le somiglia nell'aspetto complessivo: <em>A. verlotorum</em> Lamte., p. infestante originaria dell'Asia or., penetrata nella rcg. durante la prima guerra mondiale e da allora non più scomparsa dai campi e specialm. dalle strade e da macerie nelle località più calde del Tr. merid. e in Val d'Adige da Bolzano a Merano, senza tuttavia raggiungervi la temuta frequenza. P. con odore aromatico (simile a quello dell'Assenzio); rizoma strisciante; tutte le fg. a lobi lineari, interi, capolini assai piccoli, quasi emisferici con fioritura assai tardiva; 2; A.",3111143900b2509aa5a9608e056fa52e,850415,Canapaccia,Giugno,0,,829,,,1900,Novembre,,L.,"Erba legn, Medemaistro mat",,,
2851,"Artemisia campestris",Specie,"In luoghi asciutti e soleggiati, rocciosi o sabbiosi, lungo le strade di campagna.<br /><br />Rinvenuta nell'alta Val Venosta e in Val Pusteria (Tures), la <em>A. borealis</em> Pall. (considerata anche come ssp. di A. campestris); p. non più alta di 25 cm. con fg. suddivise in lacinie lineari, mucronate e capolini globosi, per lo più in racemo semplice; 5-7; E.",3f47c2e45f927c82854fe39d3c95e5c8,52531204,"Assenzio selvatico, Ambrosia",Giugno,0,,828,,,2200,Novembre,,L.,"Ambróneghi, Ambrónie, Slambródoi",,,
2850,"Artemisia absinthium",Specie,"In luoghi soleggiati ed aridi, lungo le strade.<br /><br />L'infuso delle fg. e delle sommità fiorite costituisce uno stimolante delle funzioni digestive e un buon vermifugo. L'uso continuato dell'infuso e più ancora quello di liquori a base di Assenzio dà però luogo a disturbi anche gravi del sistema nervoso.",3a983c690ef436025742bb25e2ea37a5,469712,Assenzio,Giugno,0,,,,,1900,Novembre,,L.,"Médec, Medemaistro",,,
2849,"Artemisia camphorata",Specie,"In luoghi sassosi e soleggiati del Tr. nonché nell'A.A. tra Bolzano e Merano.",0c48137de237d71779dd59765cec432d,52531174,"Abrotano, Ambrosia",Giugno,0,,,"(= A. alba Turra)",,700,Novembre,,Vill.,Slambródoi,,,
2847,"Artemisia nitida",Specie,"Sulle rupi e su detriti di rocce a preferenza calcaree o dolomitiche.",07e303ead05c639ef7cce316a415149b,6180383,,Giugno,,,,,,,Agosto,,Bert.,,,,
2846,"Artemisia laxa",Specie,"In località rupestri, su terreno non calcareo od umifero ed acido.",511babf8b24bff497d99b7dd2f16c31e,596476,,Giugno,1900,,,"(= A. mutellina Vill.)",,3000,Agosto,Sì,Fritsch,,,,
2845,"Artemisia genipi",Specie,"In luoghi rupestri, su terreno minerale non calcareo o su substrato umifero ed acido.<br /><br />La p. viene raccolta per preparare decozioni sudorifere, ma specialm. per liquori aromatici.",3c42ee8586905c11d5fc21b2e7a6f8f1,6180037,Genepì.,Giugno,2200,,,,,3000,Agosto,Sì,Web.,,,,
2844,"Chrysanthemum parthenium",Specie,"P. originaria dell'Oriente, sovente coltivata negli orti e inselvatichita presso le case, su macerie.<br /><br />La p. viene qui e lì impiegata quale succedaneo della Camomilla comune.",3f0334361aaff013436e9dfa9770e4a5,49902082,"Matricale, Amareggiola",Giugno,,,827,,,,Novembre,,Bernh.,"Erba binachéta",,,
2843,"Chrysanthemum corymbosum",Specie,"In luoghi erboso-cespugliosi.",f090665e8f1ac45c5af5774bc9d57197,50257158,"Cola grande",Giugno,0,,,,,1900,Novembre,,L.,,,,
2842,"Chrysanthemum leucanthemum",Specie,"C. nei prati e nei pascoli.<br /><br />Specie assai polimorfa.",6eebc51502b0041367a1879abf917cb3,49902078,"Margherita, Occhio di bove",Marzo,0,,,,,3000,Novembre,,L.,,,,
2841,"Chrysanthemum alpinum",Specie,"Su terreno sassoso e siliceo, non mancante però neppure sui monti calcarci.",4fd47813aad624bb74cf003b048fa761,486732,,Giugno,1900,,826,,,3000,Agosto,,L.,,,,
2840,"Chrysanthemum frutescens",Specie,"Originaria delle Canarie; fiorisce per gran parte dell'anno.<br /><br />Le Margherita a capolini grandissimi che sono ora di voga, portano il nome di <em>Ch. maximum</em> e rappresentano un incrocio tra due specie della penisola Iberica (<em>Ch. maximum</em> e <em>Ch. latifolium</em>).",6e822c29404c9409c48783f37d8cc675,486899,Margherita,,,,,,,,,,L.,,,,
2839,"Chrysanthemum indicum",Specie,"Originario dell'Estremo Oriente. (esistono però anche var. a fioritura precoce).",277d6c8d7c5a8b776110b11a11796277,467513,Crisantemo,Settembre,,,,,,,Novembre,,L.,,,,
2838,"Chrysanthemum vulgare",Specie,"Lungo i fiumi, al margine dei boschi, in luoghi incolti.",501d63f518f23931aa17f95fc75436fd,55731913,Tanaceto,Giugno,0,,825,"(= Tanacetum vulgare L.)",,1000,Agosto,,Bernh.,"Antenéda, Danéa, Danéda, Erba per le fortaíe, Tanaéda",,,
2837,"Matricaria discoidea",Specie,"In luoghi incolti, presso le case e le stazioni ferroviarie.<br /><br />Specie penetrata nella reg. durante la prima guerra mondiale ed al presente largam. diffusa.",d2af6582689660ae61df59fb7b5c584b,488415,,Marzo,0,,,,,2200,Novembre,,DC.,,,,
2835,"Matricaria chamomilla",Specie,"C. presso gli abitati ed anche coltivata.<br /><br />Durante la prima guerra mondiale è apparsa nella reg. e si i successivam. assai diffusa, per alcuni anni, specialm. nella Val d'Adige, ma anche in montagna, dove stazionarono truppe: <em>M. maritima</em> L. (= <em>M. inodora</em> L.). Al presente sembra divenuta assai rara. Si distingue dalla comune Camomilla perché non aromatica; ha più alta statura e i capolini hanno un diametro maggiore (4-5 cm.), il ricettacolo del capolino non è cavo, ma pieno. Originaria dell'Europa sett.",385bf3d6ad455c44b21942979dd9ac7d,820061,Camomilla,Marzo,0,,,,,1000,Agosto,,L.,Camamila,,,
2834,"Achillea millefolium",Specie,"C. nei prati, nei pascoli ed anche in luoghi sterili.<br /><br />P. aromatica, come la specie precedente, che viene usata per preparare infusi ad azione calmante; il succo della p. fresca per le sue proprietà astringenti favorisce la cicatrizzazione delle ulcerazioni.",579936b1e1f1d249e9e19afd35f15109,467225,Millefoglio,Marzo,0,,,,,3000,Novembre,,L.,Milifói,,,
2833,"Achillea tanacetifolia",Specie,"Nei prati e nei pascoli.",92ade7a03c1479396bd547495110c01f,50245469,,Giugno,1900,,,,,3000,Agosto,,Fiori.,,,,
2832,"Achillea tomentosa",Specie,"In luoghi soleggiati e asciutti.<br /><br />Capolini giallo-pallidi o bianchi, con ligulette 3-4 volte più brevi dell'involucro e fg. a contorno ovato-oblungo, bi-tripennatosette, a lacinie ± dentate, possiede: <em>A. nobilis</em> L. Assai rara. Rinvenuta sopra Nogaredo (Rovereto), sui monti intorno a Lana e in Val Venosta (Glorenza, presso Tubre in Val Monastero).",e1b2e35a978046e3f413856845e4dcff,11260586,,Giugno,0,,,,,700,Agosto,,L.,,,,
2830,"Achillea atrata",Specie,"In luoghi sassosi e piuttosto umidi dei monti calcareo-dolomitici.",b51e3c046e33bb26bb18a3f04c697298,6172843,,Giugno,1900,,824,,,3000,Agosto,,L.,,,,
2829,"Achillea moschata",Specie,"In luoghi sassosi, su terreno siliceo.<br />Questa specie viene largam. raccolta per infusi calmanti e stomachici.",17b0c747835233bb900fa06c556ec52e,49901939,,Giugno,1900,,823,,,3000,Agosto,Sì,Wulf.,,,,
2828,"Achillea oxyloba",Specie,"In luoghi rocciosi c-sassosi delle Dolomiti. Alla Forcella del Sassolungo (Val Gardena) a 2679 m. (Chiarugi).",922c6f7c9279057dc88a420393b06538,6173146,,Giugno,1900,,,"(= Anthemis alpina L)",,3000,Agosto,,"F. Schultz",,,,
2827,"Achillea macrophylla",Specie,"In luoghi ombrosi.",4b6edf728b12ec1f38cfd06ca882a343,6173085,"Achillea maggiore",Giugno,1000,,,,,1900,Agosto,,L.,,,,
2826,"Achillea nana",Specie,"In luoghi rocciosi o sassosi, su suolo non o debolm. calcareo nella parte occid. della reg.",eb456b529edd6fe868eeb6a3a4c5dee2,6173130,,Giugno,2200,,,,,3000,Agosto,,L.,,,,
2825,"Achillea clavenae",Specie,"In luoghi sassosi dei monti calcarei e dolomitici.",77ff5c4eb707cfe96d53df713a61ddbd,,,Giugno,1900,,821,,,3000,Agosto,,L.,,,,
2824,"Achillea ptarmica",Specie,"In luoghi paludosi, nei canneti. Rinvenuta con carattere di spontaneità soltanto nella media Valle di Non (Cles, Rallo, Flavon-Denno), mentre è sovente coltivata, anche con capolini \'doppi\' (cioè con fi. a linguetta anche nel disco).",e7361d650845718b4af85b9e2db04caf,467230,,Giugno,,,,,,,Novembre,,L.,,,,
2823,"Anthemis arvensis",Specie,"C. nei campi e lungo le strade di campagna.",a2f84bec58363746814aea165a2c5ed8,468395,"Camomilla bastarda",Marzo,0,,820,,,2200,Agosto,,L.,,,,
2822,"Anthemis cotula",Specie,"Piuttosto rara, lungo le strade, presso gli abitati.",78be279703887a58d1811dd929251c9c,468394,,Giugno,0,,,,,300,Agosto,,L.,,,,
2821,"Tagetes patulus",Specie,"Con f. come la precedente e capolini per lo più aranciati, portati da peduncoli superiorm. poco ingrossati",4a725c55268d1dd648951b8acb2cfd90,52374879,,Giugno,,,,,,,Novembre,,L.,,,,
2820,"Tagetes erectus",Specie,"P. cespugliosa, alta anche più di 1 m., con capolini gialli portati da peduncoli fortem. ingrossati in alto.",ad423b166d1a18c433b3b1456d8a11d7,503421,,Giugno,,,,,,,Novembre,,L.,,,,
2819,"Xanthium strumarium",Specie,"Nelle stesse stazioni della precedente.",2b037ebb3aa2f698fea0d159b1a3e752,6232736,,Giugno,,,,,,,Novembre,,L.,,,,
2818,"Xanthium spinosum",Specie,"Su macerie, lungo le strade, in luoghi sterili del piano. Piuttosto raro nella parte merid. della reg.; specie di origine sud-americana.",97dc1d7e64ec5b9d57aecf6e85c5e3a6,483030,,Giugno,,,,,,,Novembre,,L.,,,,
2817,"Galinsoga quadriradiata",Specie,"Pure originaria dell'America merid., è comparsa pochi decenni fa nella reg., ove è in progressiva diffusione, negli orti, nei giardini e lungo le strade.",9be60b2377d595ef8ee8aa248e84bc28,467442,,Giugno,0,,,,,1000,Agosto,,"Ruiz et Pav.",,,,
2816,"Galinsoga parviflora",Specie,"Originaria dell'America merid. e comparsa nella reg. al principio dell'800, e divenuta c. nei campi, negli orti, lungo le strade.",57be02bf978f7587a25aa91836d62b2b,467382,,Giugno,0,,,,,1000,Novembre,,Cav.,,,,
2815,"Bidens tripartita",Specie,"C. in luoghi umidi.",644600fb8b0b3323af586ba5455a1652,469353,Forbicina,Giugno,0,,819,,,1000,Novembre,,L.,,,,
2814,"Bidens cernua",Specie,"In luoghi paludosi e lungo i fossi.",ba0c8d1a3d0576697c77afa2927cbba9,469355,,Giugno,0,,,,,700,Novembre,,L.,,,,
2813,"Bidens bipinnata",Specie,"P. alta fino a 1,2 m. C. in luoghi aridi, nei campi, nei vigneti ecc. al piano e sui colli della parte merid. del paese (verso nord fin oltre Bolzano e da qui verso Merano); p. originaria dell'America e comple-tam. naturalizzata.",78423ccebb1a04ad5bf0264b04710b34,490657,,Giugno,,,,,,,Novembre,,L.,,,,
2811,"Gaillardia grandiflora",Specie,,38eb7b4101f1bd2cc27d54bb10ab8e47,52374980,,Marzo,,,,,,,Novembre,,Fouq.,,,,
2810,"Dahlia coccinea",Specie,"Con fg. pennatifide",19210cdbc06ca35c04ac8a6cf5a6d62e,483207,,,,,,,,,,,Cav.,,,,
2809,"Dahlia variabilis",Specie,"Con fg. pennatosette",3a8dd7f5b3316ec72fe8e23e991f1952,51583809,,,,,,,,,,,Desf.,,,,
2808,"Helianthus tuberosus",Specie,"Coltivato c non di rado inselvatichito.<br /><br />Questa specie originaria, come la precedente. dell'America del nord, fu portata in Europa al principio del sec. XVII. Viene coltivata per i suoi tuberi, che costituiscono un buon nutrimento per gli animali domestici e sono commestibili anche per l'uomo, benché poco apprezzati per il loro sapore dolciastro. La p. viene riprodotta, come la patata, per mezzo dei tuberi.",83b6971805165eb3d353928855738d0b,468029,"Tartufo di canna, Patata del Canada, Topinambur",Giugno,,,,,,,Novembre,,L.,,,,
