id,name,taxa_kind_id_name,description,col_id,eol_id,Autore,"Inizio fioritura","Fine fioritura","Limite altitudinale inferiore","Limite altitudinale superiore","Ciclo biologico","Nome Italiano",Progressivo,Sinonimi,Diffusione
1683,"Medicago sativa",Specie,"Specie polimorfa; di particolare importanza le ssp.:<br />a) <em>ssp. sativa</em> Döll. Fi azzurro-violacei o lilla o biancastri, lunghi 9-11 mm.; legume ravvolto a spira (1,5-3,5 giri); f. eretto, alto anche oltre 1 m. Largam. coltivata quale p. foraggera; spontanea al margine dei campi, lungo le strade di campagna ed anche in luoghi incolti entro la zona delle colture. Legume ravvolto per 2-4 giri di spira e con un foro nel mezzo presenta: <em>M. prostrata</em> Jacq. Finora indicata solo di Bolognano (Arco) e per l'inizio della Vallarsa. P. con f. prostrato-ascendenti, alti fino a 4 dm.; fi. di un giallo citrino con peduncoli lunghi il doppio del cal. e riflessi dopo la fioritura. In prati asciutti, sul margine di strade.<br />b) <em>ssp. falcata</em>. L. Fi. intensam. gialli, in racemi brevi, simili a capolini; peduncoli fiorali più brevi del cal., eretti anche dopo la fioritura; legume di solito ± arcuato (fino a ¾ di giro), lungo 10-15 min.; f. ascendente o inferiorm. anche prostrato, alto fino a 7 dm. In prati asciutti e sassosi; al margine dei campi e delle strade di campagna ecc. fino al limite sup. delle colture;<br />meno notevole e di solito come l'orma ruderale:<br />c) <em>ssp. varia</em> Martyn con fi, screziati di giallo e di azzurro-verdognolo o brunicci. Entità di origine ibrida.<br /><br />L'Erba medica è forse la più antica delle p, da foraggio coltivate. Plinio la dice portata in Europa dall'Asia al tempo delle guerre persiane e Virgilio la menziona tra le p. coltivate al suo tempo in Italia. Essa fornisce erba abbondante, perchè permette diversi tagli all'anno e arricchisce il suolo di composti azotati (cfr. pag. 398). ti prato ad Erba medica o medicaio, dopo ch'è stato sfruttato per 2-3 anni per ricavarne foraggio, viene profondam. arato e le p. vengono rivoltate sotto. In tal modo le loro radici si decompongono e le sostanze azotate, dì cui sono ricche, si diffondono nel terreno, il quale risulta migliorato. Il contadino vi semina poi cereali, trasformando così il medicaio in campo, e dopo un paio d'anni semina ancora Erba medica. Questa alternanza di colture costituisce la cosiddetta \'rotazione agraria\', che si pratica anche con altre specie di Leguminose e soprattutto col Trifoglio.",844958276a11c113c1dfddd99641d4ea,703652,L.,,,,,,"Erba medica, Erba spagna",456,,
1651,Trifolium,Genere,"(così denominato per le fg. composte di 3 foglioline).",5aa1c2616a8609e66953d61de1c878d7,47117019,L.,,,,,,,,,
1715,"Trifolium striatum",Specie,"Su pendii soleggiati; freq. nei castagneti.",51acfa82fa68809b922fb2c65867605d,703455,L.,Marzo,Agosto,0,700,,,,,
1714,"Trifolium scabrum",Specie,"Su colli aridi e soleggiati; soprattutto nella Valle dell'Adige fino a Bolzano e di qui in quella dell'Isarco fino a Bressanone; pure nella bassa Valle del Sarca e nella bassa Valsugana(Telve).",765be50f4754e964db5134d9c8e0e7ba,703440,L.,Marzo,Agosto,,,,,,,
1713,"Trifolium incarnatum",Specie,"In individui singoli su prati con altre foraggere; qui e li anche coltivato e inselvatichito.",5f4d82499e26e02f9811410217b4a1a4,703405,L.,Marzo,Maggio,,,,"Trifoglio incarnato",,,
1711,"Trifolium pratense",Specie,"C. nei prati e nei pascoli ed anche in luoghi incolti. Negli orizzonti subalpino e alpino ha notevole diffusione nella reg. la var. frigidum Gaud. (= var. nivale Koch) con f. arcuato-ascendente o prostrato, cavo almeno in alto, abbon-dantem. peloso; capolini globosi, sessili, di diametro fino a 3 cm., ricchi di fi. per lo più bianchicci, ma non di rado giallognoli o rossicci.<br /><br />Il Trifoglio rosso è un'eccellente foraggera che viene seminata sia sola che mescolata ad altre erbe da prato. Come l'Erba medica poi (cfr. pag. 408) arricchisce il terreno di composti azotati e si usa perciò nella pratica della rotazione agraria; infine i suoi fi. offrono ottimo ed abbondante nettare alle api.<br /><br />Da non confondere col <em>T. noricum</em> Wulf., p. pure con f. peloso-lanoso, ma non più alto di 1S cm.; capolini grossi; cor. lunga il doppio del cai. e stipole gradatam. e lungam. acuminate. Riscontrato al Passo di Sella, sul M. Feudale (Predazzo) e sotto l'Alpe di Puez in Val Gardena a 2400 m. (Chiarugi); P.",fd8a7cb8a695e8a62b250001d537950e,703430,L.,Marzo,Novembre,0,3000,,"Trifoglio comune",466,,
1710,"Trifolium ochroleucum",Specie,"In luoghi cespugliosi e boschivi con vegetazione rada.",39d498c462468e56baca16f8289da55c,704123,Huds.,Giugno,Agosto,0,1000,,,,,
1709,"Trifolium alpestre",Specie,"In località erbose e cespugliose.",cbcc0eae0f4eed045302c15444bba9a1,704095,L.,Giugno,Agosto,700,2200,,,,,
1708,"Trifolium medium",Specie,"In località erbose anche alberate.",690bafe6dc25ff65fe4bd9e42250edd0,704120,,Giugno,Agosto,700,1900,,,,,
1707,"Trifolium rubens",Specie,"Su prati asciutti, in boschi radi, soleggiati.",97623ed0e561b38dbe58ef18ba062b5b,704132,L.,Giugno,Agosto,0,700,,"Trifoglio rosso",465,,
1706,"Trifolium arvense",Specie,"C. nei campi, su pendii-aridi e sabbiosi, prevalentem. a terreno non calcareo.",eab424abb40172678eadd8917d9a6959,703386,L.,Marzo,Agosto,0,1000,,,464,,
1705,"Trifolium fragiferum",Specie,"In luoghi erbosi e piuttosto umidi.",f74e146724a6cbb0ad95ca3024a4937c,703399,L.,Giugno,Agosto,0,700,,,,,
1704,"Trifolium pallescens",Specie,"Sui pascoli più elevati, su sfasciume di rocce.",a2c8f6c1920c4ade09e2d2005c5fb1f8,704124,Schreb.,Giugno,Agosto,1200,3000,,,,,
1703,"Trifolium repens",Specie,"C. ovunque dal piano fino in alta montagna.",a256342417b6d0a7f4d20d0489183b4b,703436,L.,Marzo,Novembre,,,,"Trifoglio bianco",463,,
1702,"Trifolium hybridum",Specie,"Nei prati piuttosto umidi.<br /><br />Viene anche coltivato.",96ac6138b3f8626c3c208fb4a4cd39fe,703404,L.,Marzo,Novembre,0,2200,,,,,
1701,"Trifolium thalii",Specie,"Nei pascoli alpini, su terreno calcareo.",6fb292dfb91c5dfa0541947aef53a0bf,703462,Vill.,Giugno,Agosto,1900,3000,,,,,
1700,"Trifolium montanum",Specie,"Nei prati e nei pascoli.",a9fb37f8958cfdbeac6ae8b30e06330f,703418,L.,Marzo,Agosto,0,2200,,,462,,
1699,"Trifolium alpinum",Specie,"Freq. nei pascoli di montagna.",e7b37104f08b1b1cdd83dc5c396e2947,704096,L.,Giugno,Agosto,2200,3000,,,461,,
1698,"Trifolium strepens",Specie,"In prati magri, nei boschi radi.",d96a33dafc41ad9e916bbad5bd9c775f,704100,Crantz.,Giugno,Agosto,0,1000,,,,,
1697,"Trifolium campestre",Specie,"Nei prati, nei campi abbandonati, in radure dei boschi.",0ae0b213d88da5ac2ff1d2fa0510ee69,703392,Schreb.,Marzo,Agosto,0,1000,,,,,
1696,"Trifolium patens",Specie,"In luoghi erbosi e piuttosto umidi.",4926925664ab703db8bf77d1afbc30ac,703425,Schreb,Giugno,Agosto,0,700,,,,,
1695,"Trifolium filiforme",Specie,"ssp. dubium. Nei prati magri ed umidi, talvolta assai numeroso.",b60e3f91b69e8c0f11e8ddf31814f7e2,52419130,L.,Marzo,Novembre,0,2200,,"(Sibth.) Gams",,,
1694,"Trifolium badium",Specie,"Freq. sui pascoli alpini, però non raro anche a quote inf.<br /><br />E' un ottimo elemento dei pascoli più elevati ed è importante anche perchè si insedia e si diffonde sulle alluvioni e sugli scoscendimenti di montagna, dove poche altre p. riescono a prender piede.",2b749431834cd536b7d66bf3a4fa6d08,704101,Schreb.,Giugno,Agosto,1000,3000,,,460,,
1650,Dorycnium,Genere,"(dal gr. doryenion, nome usato da Dioscoride per indicare una p. vivente sulle sponde del mare).",957157e364463f97ec3c516852743e3a,27797,L.,,,,,,,,,
1719,"Dorycnium pentaphyllum",Specie,"In luoghi aridi e soleggiati della parte merid. della reg. (a S. del parallelo di Merano). Comprende parecchie ssp. delle quali nella reg. è diffusa la ssp. herbaceum Rouy con capolini di 12-25 fi e cal. con denti lunghi appena metà del tubo, mentre la ssp. germameam Rouy con capolini di 6-14 fi., e cai. con denti lunghi quasi come il suo tubo, è nota solo di Mori e di Pregasina e dubbia per la zona collinare di Termeno.",b890bac30428cffef312d174c697c832,702870,Scop.,Marzo,Agosto,0,1000,,,468,,
1718,"Dorycnium hirsutum",Specie,"In luoghi sassosi e soleggiati dalla parte merid. della reg. (a S. di Merano) in Val d'Adige ed a occid. della stessa; 2-4;",2c99f7beb44c1854429856a3866f2c15,702868,Ser.,,,0,1000,,"Erba velia",,,
1649,Lotus,Genere,"(dal gr. lotòs - nome dato dai Greci a diverse p. che si distinguevano per qualche pregio particolare c specialm. per 1 fr. commestibili o per il foraggio abbondante da esse prodotto)",c8aee5f9705134e1ee5d8d2513a61f4f,,L.,,,,,,,,,
1721,"Lotus corniculatus",Specie,"C. in luoghi erbosi, ma anche in luoghi incolti e lungo le strade. Specie polimorfa; non rare sono: la ssp. tenuifolius L. propria di luoghi umidi, con foglioline lineari o lineari-lanceolate, non più larghe di 3 mm., mentre nella forma tipica esse sono obovato-cuneate; e, propria di luoghi aridi e soleggiati, la var. hirsutus Koch con f. densam. peloso e infiorescenza per lo più con 2-4 fi.<br />La ginestrina costituisce tanto allo stato verde che secco un buon foraggio.<br /><br />Noto soltanto dei dintorni di Bolzano è: <em>L. uliginosus</em> Schkuhr con fi. grandi, giallo-pallidi, per lo più solitari e legume largam. lineare, con 4 spigoli alati. In prati umidi e paludosi.",b3671f4d36bff9e9e8daf8238ae02476,702889,L.,Marzo,Novembre,0,3000,,Ginestrina,469,,
1720,"Lotus siliquosus",Specie,"Freq. in luoghi erbosi ed umidi.",09bdb5b93794177983e796e7baae87ac,702910,L.,Marzo,Agosto,0,1000,,"Loto dei prati",,,
1648,Phaseolus,Genere,"(dal gr. fasèolos e fàselos; lat. fasélus, nomi coi quali si indicava nell'antichità un'altra specie di leguminosa, simile al fagiolo).",569510932dd052d24a0573bd5c334539,28260,L.,,,,,,,,,
1792,"Phaseolus coccineus",Specie,"Coltivato tanto per i suoi semi che per ornamento.<br /><br />Il fagiolo è di origine americana e fu notato già da Cristoforo Colombo, che ne riferì nella relazione sul suo primo viaggio. La sua coltivazione - che al tempo della scoperta dell'America veniva già praticata dagli Indiani - si diffuse rapidam. in Europa e penetrò assai presto anche nella nostra reg., perché il Mattioli menziona il Fagiolo come una p. che veniva coltivata nel Tr. nel sec. XVI. Le varietà che in conseguenza della coltura e della moderna genetica sono venute rapidam. formandosi sono numerosissime, e possono venire riunite in 2 gruppi, uno dei quali comprende le forme a f. volubile, l'altro quelle a f. eretto e ramificato, ± cespuglioso.",ffb65f2ccce0a323fd94ce3f92654741,645287,L.,,,,,,,,,
1791,"Phaseolus vulgaris",Specie,Coltivato.,ad8bd76996d6e6f90061601610fe6f7d,645324,L.,,,,,,Fagiolo,,,
1647,Ononis,Genere,"(forse dal gr. onos = asino e \'oninemi\' = giovo, cioè p. che giova agli asini).",9e727ea86001bb02ad5114ac1e4771cc,27875,L.,,,,,,,,,
1681,"Ononis natrix",Specie,"Freq. in luoghi aridi e incolti.",2182a0185dd845484b8329430d0b62aa,703326,L.,Giugno,Agosto,0,2200,,"Erba bacaia",,,
1680,"Ononis pusilla",Specie,"In luoghi aridi e soleggiati del Tr. e del circondario di Bolzano; quasi esclusivam. in Val d'Adige e nelle sue immediate vicinanze.",50852c21c5439cab8a8c4a550ade0319,703339,L.,Giugno,Agosto,0,700,,,,,
1679,"Ononis spinosa",Specie,"C. in pascoli aridi, al margine dei prati, nelle siepi.<br /><br />Specie polimorfa, nella quale si distinguono diverse ssp. Tra queste abbastanza freq. :<br /><em>ssp. legitima</em> Briq. P. spinosa, senza stoloni sotterranei e con rami non radicanti; pilosità scarsa fi. ascellari, per lo più solitari; legume lungo quanto o più del cal. In luoghi aridi e soleggiati;<br /><em>ssp. austriaca</em> Gams. P. del tutto inerme, o raram. con spine ai rami inf. e raram. con stoloni; fi. solitari, formanti spesso lunghi racemi fogliosi; legume più breve del cal. Nei prati umidi;<br /><em>ssp. procurrens</em> (Wallr.). P. con spine deboli o nulle, ma spesso lanosa; stoloni sempre presenti; f. sdraiato o ascendente, molto ramificato; fi. in racemi fogliosi brevi; legume più breve del cal.",63ee72be216e8e1c873740f1ad05602d,642874,L.,Marzo,Novembre,0,1000,,Stancabue,454,,
1678,"Ononis rotundifolia",Specie,"In luoghi rupestri o sassosi, soleggiati, ma anche in boschi radi, prevalentem. su suolo calcareo.<br /><br />Nota, oltre che del Doss Trento e di un punto presso il Poligono di tiro della città, soltanto di diverse stazioni della Val Venosta; P-E.",358db8eda0596c9b713a86b18c734d28,704058,L.,Marzo,Agosto,0,2200,,,,,
1646,"Anthyllis vulneraria",Specie,"(dal gr. anthos = fi. e \'iulos\' = lanugine, per la pubescenza del cai.).<br />P. più spesso perenne, con f. sdraiati o ascendenti, alti fino a 5 dm.; fg. imparipennate (talvolta però in parte semplici) con 1-7 paia di foglioline laterali e la terminale assai più grande; denti del cai. molto più brevi del tubo ch'è rigonfio; cor. per lo più gialla. C. nei prati e nei pascoli asciutti, come pure in luoghi sassosi a terreno calcareo; 2-7; P-E.<br /><br />È specie variabile, sia nelle fg. come nel colore dei fi., che nella porzione sup. della cor. passa dal bianco-giallognolo, all'aranciato e persino al rosso.<br /><br />In montagna non è rara la var. alpestris Kit., piccola, colle fg. basali per lo più semplici e i fi. giallo-pallidi; sul Piz Lat fino a 2600 m. (Bolzon).<br />Per le loro proprietà astringenti le fg. si usarono in passato per curare le ferite e in infusione come depurativo del sangue.<br /><br />È nota finora soltanto dei versanti or. (Susà) e merid. del M. Marzola (a. E. di Trento), del M. Gazza, del Corno di Tres (Gams), e del M. Pavione: A. montana var. jacquinii Beck. P. cespitosa, pelosa, con f. alto 1-3 dm.; fg. con 8 a 20 paia di foglioline. la terminale non più grande delle laterali; denti del c9l. lunghi come il tubo, che non e rigonfio; cor. roseo o porporina (talvolta bianca). In luoghi rocciosi; 3-5; P.",f6683fcfe5333dc386bc101887caed50,47115955,L.,Marzo,Agosto,0,3000,,,467,,
1645,Laburnum,Genere,"(nome usato da Plinio per le 2 specie, di questo gen.)",b4f9c861d89ad7f347708bc038070874,27794,Medic.,,,,,,,,,
1671,"Laburnum alpinum",Specie,"In luoghi boschivi; più diffuso della specie precedente.",1ee180efd7c84dedea87f410bde91747,703959,"Bercht. et Presl.",Marzo,Agosto,700,2200,,,450,"(= Cytisus alpinus Mill.)",
1670,"Laburnum anagyroides",Specie,"Sparso nei boschi di latifoglie del Tr. a occid. dell'Adige e in Vallarsa, nonché coltivato come p. ornamentale; P. velenosa.",98c20945d7efb8655e883ef5e7ff62a7,703960,Medic.,Marzo,Maggio,0,1000,,"Maggiociondolo, Avorniello",449,"(= Cytisus laburnum L.)",
1644,"Sarothamnus scoparius",Specie,"(dal gr. saros = scopa e \'thamnos\' = arbusto).<br /><br />Arbusto alto da noi 1-2 m.; fg. (per gran parte prontam. caduche) con foglioline lunghe 1-2 cm., da obovate a lanceolate, peloso-sericee specialm. di sotto; fi. ascellari, formanti, dopo cadute le fg. apparentem. lunghi racemi; pt. di un giallo intenso; legumi bislunghi, compressi, glabri sulle facce e lungam. pelosi nel contorno. Abbondante in luoghi cespugliosi da Lodrone a Riccomassimo (Valle del Chiese) fin verso i 700 m.",91fa5186644c7da673f898207b50392a,703895,Wim.,Marzo,Maggio,,,,,451,,
1643,"Spartium junceum",Specie,"(dal gr. spartion o sparton, nomi dati dai Greci a diverse p. giunchiformi).<br /><br />Arbusto (in climi più caldi anche alberello) con rami verdi, giunchiformi e poche fg. oblungo-lineari, assai presto caduche; legume lineare, compresso, nero a maturità. Su pendii soleggiati e sassosi nei dintorni di Arco, Riva, Torbole e Nago. Recentem. diffusa a scopo ornamentale in tutta la bassa Valle del Sarca e in Val d'Adige al piano.",e287bdd80d40082fc60d201639889c3c,703629,L.,Marzo,Maggio,,,,Ginestra,,,
1642,"Lupinus polyphyllus",Specie,"(dal lat. lupus = lupo).<br /><br />P. coltivata per ornamento, alta oltre 1 m.; fg. per lo più con 13-15 foglioline lanceolate; fi. in lunga infiorescenza spiriforme, azzurri, porporini o rosei. Originario dell'America nord-occid.<br /><br />In passato si coltivavano nella reg. due specie annue e di origine mediterranea di <em>Lupinus</em> per utilizzarne i semi quale surrogato del caffè. Erano il <em>L. angustlfolius</em> L., con fi. per lo più di un azzurro pallido e foglioline lineari e il <em>L. hirsutus</em> L. con f. densam. irsuti per peli ferruginei; foglioline ovaio-bislunghe e fi. azzurri.<br /><br />Probabilm. ambedue queste colture sono al presente completam. abbandonate.",9c8d5ce4ae37dceebd5dec2d11956576,704005,Lindley.,Marzo,Agosto,,,,,,,
1641,"Sophora japonica",Specie,"(dall'arabo \'Soferà\', nome d'una specie di Cassia).<br /><br />Albero ornamentale somigliante alla Robinia, dalla quale differisce per le fg. a foglioline ovali-lanceolate, acute, oltre che per i fi. Originaria all'Estremo Oriente, dove i bottoni dei fi. e le fg. vengono usati per tingere in giallo le stoffe. Di questa p. sono alberate alcune vie di Trento.",55933fde1ef4b98b216ea29b55210988,50501963,L.,Giugno,Agosto,,,,Sofora,,,
408,"Colutea arborescens",Specie,"(probabilm. dal gr. koilós = cavo, per i fr. vescicosi).<br /><br />Arbusto alto fino a 2 m. (in coltura anche più), con fg. imparipennate, a foglioline obovate; cai. peloso; legume vescicoso, pellucido. Su pendii soleggiati, tra altri cespugli, fin poco oltre i 1000 m. (Trodena) e verso N. fino a Mezzaselva -Fortezza.",28b7ef7393cd00adb3b8a289db03f4f3,703866,L.,Marzo,Agosto,,,,"Vescicaria, Senna falsa",471,,
407,Coronilla,Genere,"(dal lat., corona per la disposizione dei fi. a ombrella).",6d41dbdb94caab2ab381b0ec2e1f61a4,47115990,L.,,,,,,,,,
1748,"Coronilla minima",Specie,"In luoghi caldi,rocciosi, presso il piano; in Val d'Adige a S. di Trento, nei pressi di Castel Toblino; nella bassa Valle del Sarca; tra Creto e Cimego; sul M. Baldo.",ce1ec4c9cb03f19221a9f264723e9789,689289,L.,Marzo,Agosto,,,,,,,
1747,"Coronilla vaginalis",Specie,"Su pascoli sassosi, su pendii rocciosi, sui greti di torrentelli.",56f241f54f96e10385830d3245b7cd1f,703876,Lam.,Marzo,Agosto,0,3000,,,,,
1746,"Coronilla coronata",Specie,"Su pendii erboso-sassosi e tra cespugli.<br /><br />Soltanto nel Tr., specialm. in Val d'Adige e a occid. di questa, nonché nel circondario di Bolzano.",25aadfb1bc2d1ebfd14a163dc48bb1cc,703869,L.,Marzo,Agosto,0,700,,,,,
1745,"Coronilla emerus",Specie,"Freq.  su pendii soleggiati c cespugliosi.",74c7a3ba44c2ff098d60e669900c665b,49126518,L.,Marzo,Maggio,0,700,,"Erba cornetta",480,,
1743,"Coronilla varia",Specie,"C. nei campi, lungo strade rurali, su pendii soleggiati.",f25c45e100b338d92cb5b751da9c5035,703877,L.,Marzo,Agosto,0,1000,,Vecciarini,479,,
382,"Cercis siliquastrum",Specie,"(dal gr. Kerkis, nome di un albero in Aristotele e Plinio).<br /><br />Su pendii sassosi, dall'imbocco della Valle di Ledro, per Arco e il M. Brione fino nei dintorni di Torbole e di Nago (ma indicato pure di Avio) anche in numero {(levante di individui. Specie con prevalente diffusione nel vicino e medio Oriente; in forma di arbusto ove cresce, come nelle località sopra indicate, in condizioni di quasi sicura spontaneità o di già lontana naturalizzazione; come albero alto fino a 8 m., se coltivato come p. ornamentale nei giardini o per alberare viali.",27b3a39da8b4d31d89ffa2bc0ed9717f,703834,L.,Marzo,Maggio,,,,"Albero di Giuda",,,
381,Cytisus,Genere,"(dal gr. kytisos, nome col quale i Greci designavano una specie di Erba medica).",ca3dad8e3e19aa177a36c5addb5e152b,27799,L.,,,,,,,,,
1676,"Cytisus hirsutus",Specie,"In luoghi erbosi e cespugliosi del Tr. e dell'A. A. merid.",61c3226a981f7732e7a61d1a60de1673,703845,L.,Marzo,Agosto,0,2200,,,453,,
1675,"Cytisus argenteus",Specie,"In luoghi aridi, sassosi o rocciosi nella zona dei colli del Tr. merid. (a partire dal parallelo di Trento verso S.).",0a3e7beb7dcbfda00053cf2acd359027,703697,L.,Marzo,Maggio,,,,,,"(= Argyrolobium linnaeanum Walp.)",
1674,"Cytisus sessilifolius",Specie,"In luoghi asciutti, fra i cespugli; nel Tr. specialm. occid. e nel circondario di Bolzano.",ce53b3ba310eb059dc46aaa2001d440b,703766,L.,Marzo,Agosto,0,1000,,,,,
1673,"Cytisus nigricans",Specie,"Su pendii aridi, fra i cespugli.",b28d6a4a3859a88ef2e1b7373b9da89c,52203593,L.,Marzo,Agosto,0,1000,,,452,,
1672,"Cytisus purpureus",Specie,"In luoghi cespugliosi, nel Tr. e nell'A.A. merid.",235a8abbb90d7e5ce599d5e8c13d1602,703855,Scop.,Marzo,Maggio,0,2200,,,,,
378,"Robinia pseudoacacia",Specie,"(dedicata a Jean Robin, giardiniere di Enrico IV e Luigi XIII di Francia).<br /><br />Albero che può raggiungere i 25 m. d'altezza, con fg. imparipennate, a foglioline ellittiche, stipole in gran parte delle fg. degli individui giovani trasformate in spine; fi. bianchi o rosei in racemi penduli. Legumi lunghi 5-10 cm., compressi, glabri. Coltivata e con riproduzione spontanea, benché non originaria della reg., fin oltre i 1000 m..<br />Proveniente dall'America sett., si è perfettam. naturalizzata in Europa, dove fu introdotta nel sec. XVII. Per la sua attitudine a crescere anche in luoghi, dove a stento vegetano altre p. arborescenti, si è diffusa ovunque ed è stata ben presto utilizzata per rassodare il terreno in luoghi franosi, sulle spiagge del mare, lungo argini e terrapieni di linee ferroviarie e per l'imboschimento di tratti di suolo sterile e non altrimenti utilizzabili.<br />Il legno della Robinia è un buon materiale da costruzione e pure per lavori da tornitore e carrozziere: fornisce una sostanza colorante gialla ed è un ottimo combustibile. Le foglioline della Robinia presentano assai spiccato il fenomeno che fu detto \'sonno delle p.\' e che si osserva anche in altre Leguminose (Fagiolo. Trifoglio, ecc.). Esse pendono quasi verticali durante la notte, si dispongono quasi orizzontalm. nelle prime ore di sole e si rizzano sul meriggio le une contro le altre fin quasi a toccarsi colla pagina sup., per ripetere poi il movimento in senso inverso nel corso della sera. Il fenomeno è dovuto, almeno in parte, all'azione della luce, che determina differenze dì turgore tra la faccia sup. e l'inf. della base dei piccioletti.<br />Si distinguono diverse forme della Robinia, una delle quali è la var. monophylla a fg. semplici, coltivata nei parchi, e un'altra detta var. umbraculifera, senza spine, usata per alberare viali.<br /><br /><em>R. hispida</em> L. è una specie arbustiva ornamentale, coltivata. Essa ha fi. rosei, grandi, odorosi, rami giovani e ramificazioni dell'infiorescenza densam. setoloso-glandolosi. Originaria dell'America sett.; P.",cda8ca27a18bbb61281fef7df222c1bf,704089,L.,Marzo,Maggio,,,,Robinia,,,
364,Genista,Genere,"(forse dal celtico \'gen\' = piccolo cespuglio; nome di oscura origine).",4ceb74e640d30388ce8b7b4ffeb7a404,13440,,,,,,,,,,
1668,"Genista tinctoria",Specie,"In stazioni analoghe a quelle della specie precedente.<br /><br />È pure priva di spine: <em>G. sericea</em> Wulf. finora nota soltanto della parte, sup. della Vallarsa. È p. ramosissima, argentino-sericea, non più alta di 2 dm., con fg. lanceolato-lineari; fi. in racemi di 2-5; vessillo e carena pelosi; legume fittam. peloso; 3-4; P.",849a83ff389dd0dcd1ec9223c5ae6cf7,643982,L.,Marzo,Agosto,0,2200,,"Baccellina, Ginestrella",,,
1667,"Genista germanica",Specie,"Nei boschi radi e asciutti, su pascoli magri.",a87e61056a4f47fe55f9f684df245bcf,703920,L.,Marzo,Agosto,0,2200,,Scardicci,448,,
1666,"Genista radiata",Specie,"In luoghi aridi e soleggiati, su terreno calcareo nel Tr. e nel circondario di Bolzano. Sul M. Gazza fino a 2000 m. (Gams).",77600007ca2f5b8677fd21c7425a36e9,47116007,Scop.,Giugno,Agosto,0,2200,,,447,,
